date,pression de la boucle,vide bouilleur,niveau bouilleur,depression,temperature E,temperature S,debit 29%,debit 54%,pression calendre,ampérage AP04
06-Jun-23 15:00:00,2.017145395,103.6619568,92.4053421,,87.86763,81.71790314,58.01836395,20.0043869,1.128113747,34.35824585
06-Jun-23 16:00:00,2.030954123,103.2068329,92.50040436,,87.98790741,81.8527298,57.9538002,19.99479485,1.117552519,34.35824585
06-Jun-23 17:00:00,2.035087585,103.5812988,92.44979095,,87.85371399,81.74202728,58.01104736,20.00223351,1.142650723,34.35824585
06-Jun-23 18:00:00,2.040083885,103.781311,92.24502563,,87.64931488,81.49300385,57.99165344,19.96273613,1.125852108,34.35824585
06-Jun-23 19:00:00,2.041736603,104.5415192,92.71258545,,87.58111572,81.35408783,57.95625687,19.96991539,1.117027521,34.35824585
06-Jun-23 20:00:00,2.057487488,104.6974945,92.77863312,,87.45659637,81.19429779,58.03001404,19.96266747,1.094058037,34.35824585
06-Jun-23 21:00:00,2.061784744,104.4195557,92.49688721,,87.31471252,80.99176788,58.05651855,19.9603157,1.087828875,34.35824585
06-Jun-23 22:00:00,2.046084881,103.1395187,92.53536224,,87.26968384,81.11890411,58.02841949,20.00752449,1.138942361,34.35824585
06-Jun-23 23:00:00,2.075778246,103.5255661,92.33460236,,87.34886169,81.09705353,57.93881226,20.02001381,1.119573474,34.35824585
07-Jun-23 00:00:00,2.067666769,104.269104,92.30297089,,88.01493073,81.8707962,58.05180359,20.01833725,1.139006376,34.35824585
07-Jun-23 01:00:00,2.086428642,102.7745895,92.67031097,,87.68067932,81.4454422,57.98628235,20.03373718,1.08733654,34.35824585
07-Jun-23 02:00:00,2.084511042,101.9730377,92.62522888,,86.76905823,80.33808136,57.94958496,19.99086571,1.050225616,34.35824585
07-Jun-23 03:00:00,2.102071524,102.0691147,92.56188202,,86.49320984,80.41753387,57.93761444,19.96520615,1.064944983,34.35824585
07-Jun-23 04:00:00,2.08972621,103.2999191,92.60716248,,86.6402359,80.51880646,58.00378799,21.56633186,1.117855072,34.35824585
07-Jun-23 05:00:00,2.098088503,103.3519516,92.59699249,,86.40235901,80.08596039,58.02900696,22.01190567,1.072696209,34.35824585
07-Jun-23 06:00:00,2.085476875,103.1518097,92.5195694,,86.1557312,79.90584564,58.02605438,22.02111053,1.07254529,34.35824585
07-Jun-23 07:00:00,2.081084251,102.3596878,92.85280609,,86.27394104,80.02045441,57.91576004,22.00103951,1.073390722,34.35824585
07-Jun-23 08:00:00,2.086101532,102.7832108,92.15097046,,86.54660034,80.11291504,57.93901825,21.95098495,1.076749086,34.35824585
07-Jun-23 09:00:00,2.077523947,103.9367981,92.7024765,,86.8923111,80.50885773,57.83353043,21.95819473,1.075914025,34.35824585
07-Jun-23 10:00:00,2.103555679,104.0196762,92.405159,,87.07897949,81.00409698,57.87518692,22.01756287,1.090803146,34.35824585
07-Jun-23 11:00:00,2.087652922,103.3980942,92.79534149,,87.27755737,80.88467407,58.06000137,21.96539497,1.099619627,34.35824585
07-Jun-23 12:00:00,2.070311069,103.3230515,92.39945984,,87.19869232,81.07791901,58.15291214,21.98564148,1.088534594,34.35824585
07-Jun-23 13:00:00,2.080505133,104.3468781,92.31216431,,87.25273895,80.86747742,57.87168121,22.04101372,1.094254494,34.35824585
07-Jun-23 14:00:00,2.082362652,104.1485291,92.66112518,,87.24556732,81.10604858,57.94852448,22.03879547,1.1064955,34.35824585
07-Jun-23 15:00:00,2.084036112,102.7430954,92.73552704,,87.05652618,80.92325592,57.96521378,21.97155762,1.0844028,34.35824585
07-Jun-23 16:00:00,2.08487606,103.2731171,92.808815,,87.34083557,81.19113159,57.98326111,22.00644684,1.26568675,34.35824585
07-Jun-23 17:00:00,2.079162836,102.6360245,92.6525116,,87.24852753,81.12768555,58.0181427,22.04487419,1.090658784,34.35824585
07-Jun-23 18:00:00,2.070893526,103.4307938,92.54814148,,87.20632935,80.82911682,57.98540115,21.98563957,1.082197428,34.35824585
07-Jun-23 19:00:00,2.064840078,103.3723221,92.64763641,,87.14779663,81.0315094,58.10787201,21.99691963,1.094736218,34.35824585
07-Jun-23 20:00:00,2.069994688,103.9604416,92.80112457,,86.98022461,80.7385788,58.01808167,22.04248238,1.074344158,34.35824585
07-Jun-23 21:00:00,2.069596291,104.2960205,92.27519989,,87.00519562,80.67076111,57.99132919,22.01455307,1.087678671,34.35824585
07-Jun-23 22:00:00,2.072075605,104.0921555,92.56508636,,86.93186951,80.75299835,58.07824326,22.0073452,1.095693946,34.35824585
07-Jun-23 23:00:00,2.064553976,104.0070038,92.3789978,,86.88332367,80.60061646,57.91955566,22.04738045,1.062465906,34.35824585
08-Jun-23 00:00:00,2.067858934,104.320488,92.46721649,,87.0825119,80.94171143,57.99777985,22.01140213,1.079448104,34.35824585
08-Jun-23 01:00:00,2.046352386,104.7329407,92.42579651,,87.12284088,80.96222687,58.10365677,21.98529243,1.116304994,34.35824585
08-Jun-23 02:00:00,2.064987898,105.2597275,92.18500519,,87.24658966,81.03746033,57.97850418,21.98535728,1.11533165,34.35824585
08-Jun-23 03:00:00,2.082725525,105.1507797,92.51385498,,86.94795227,80.70543671,58.12840652,22.0469532,1.058462262,34.35824585
08-Jun-23 04:00:00,2.063993692,106.4804764,92.5674057,,87.57480621,81.43527222,58.08507156,21.94430161,1.098167062,34.35824585
08-Jun-23 05:00:00,2.054435968,107.2586823,92.4818573,,87.76927948,81.56809998,58.05682755,21.95941544,1.106514812,34.35824585
08-Jun-23 06:00:00,2.078689337,107.617897,93.0487442,,87.86219025,81.58361053,57.979599,21.99630356,1.109609604,34.35824585
08-Jun-23 07:00:00,2.064521551,108.1755753,92.53145599,,88.040802,81.91703796,57.88982391,22.035923,1.114186525,34.35824585
08-Jun-23 08:00:00,2.071591139,108.7447128,92.64221954,,89.45536804,83.38269043,57.98033142,22.00052452,1.130638361,34.35824585
08-Jun-23 09:00:00,2.063099623,111.2398376,92.59771729,,89.69587708,83.66738129,58.13754272,21.93354988,1.139905214,34.35824585
08-Jun-23 10:00:00,2.007297516,75.94824982,90.67775726,,74.28392029,73.81982422,0.032819755,0.026793629,-0.015764127,34.35824585
08-Jun-23 11:00:00,2.013212681,74.99797821,90.9081192,,72.67433929,72.28646851,0.03565748,0.022415901,-0.015418551,34.35824585
08-Jun-23 12:00:00,2.017885923,70.51576996,90.58184814,,71.83042145,71.47343445,0.034559894,0.012714537,-0.014613155,34.35824585
08-Jun-23 13:00:00,2.369722843,293.9841614,88.58730316,,71.95019531,71.64840698,0.035479587,0.025016863,-0.014867823,34.35824585
08-Jun-23 14:00:00,2.448571682,350.3932495,88.66500854,,72.61154938,72.26967621,0.034042794,0.027374323,-0.014484426,34.35824585
08-Jun-23 15:00:00,2.352735996,327.2758484,88.82632446,,73.17733765,72.85952759,0.034011412,0.021295926,-0.014359083,34.35824585
08-Jun-23 16:00:00,2.065596104,111.7290039,89.13308716,,73.71619415,73.37499237,0.037964441,0.024611915,-0.014804685,34.35824585
08-Jun-23 17:00:00,2.132925987,159.4530792,92.49086761,,93.39383698,91.86511993,55.00031281,22.25315666,1.536378503,34.35824585
08-Jun-23 18:00:00,2.049310923,99.78501892,92.44570923,,82.18341064,77.49918365,55.04707718,22.03033447,1.73604393,34.35824585
08-Jun-23 19:00:00,2.057255268,102.274025,92.52177429,,83.40087891,78.04496765,54.96649933,21.99342155,1.70603025,34.35824585
08-Jun-23 20:00:00,2.067433119,104.327446,92.59412384,,84.71009064,78.95058441,55.05820847,21.99923706,1.677139282,34.35824585
08-Jun-23 21:00:00,2.06448698,108.8708878,92.66896057,,86.82550049,80.621521,55.02254486,22.00820923,1.662685752,34.35824585
08-Jun-23 22:00:00,2.065906525,109.3093643,92.75926208,,88.55756378,82.04161835,55.07525253,22.0086174,1.654265761,34.35824585
08-Jun-23 23:00:00,2.061758518,114.0114059,92.66144562,,90.22015381,83.3840332,54.93962097,22.01437759,1.587380171,34.35824585
09-Jun-23 00:00:00,2.047950745,111.4154434,92.42701721,,90.89742279,84.12049866,55.03164291,21.97770882,1.520670533,34.35824585
09-Jun-23 01:00:00,2.043239832,109.3063049,92.37553406,,91.67162323,84.9732132,54.99953842,22.01599503,1.575679541,34.35824585
09-Jun-23 02:00:00,2.033263206,108.2434235,92.26493073,,92.05633545,85.58353424,55.00205612,19.92570686,1.536981583,34.35824585
09-Jun-23 03:00:00,2.050161123,109.1138687,92.35414124,,92.40028381,85.97434998,55.04673386,19.99237251,1.54571569,34.35824585
09-Jun-23 04:00:00,2.043628931,104.9710693,92.21907043,,91.85612488,85.30341339,54.94791412,19.97794342,1.536843061,34.35824585
09-Jun-23 05:00:00,2.047391176,105.6106644,92.32448578,,91.63980865,85.22161102,61.55789185,17.03557396,1.515282989,34.35824585
09-Jun-23 06:00:00,2.065201521,104.7118759,92.47535706,,91.48039246,85.10402679,60.14243317,17.05822182,1.519682407,34.35824585
09-Jun-23 07:00:00,2.07588625,105.2807922,92.34468842,,91.74221039,85.45645905,55.0283165,17.89101028,1.555482149,34.35824585
09-Jun-23 08:00:00,2.087132215,105.1504822,92.21550751,,92.09712982,85.75604248,54.99352646,17.99226761,1.550462484,34.35824585
09-Jun-23 09:00:00,2.083120823,103.7088165,92.62879944,,92.014534,85.6316452,55.09803772,19.74912262,1.532176852,34.35824585
09-Jun-23 10:00:00,2.102010489,103.2429504,92.41931915,,91.80365753,85.44875336,55.0704422,18.08983994,1.53864336,34.35824585
09-Jun-23 11:00:00,2.087480068,104.1736755,92.36538696,,92.13620758,85.85332489,54.90792465,18.0294857,1.579182506,34.35824585
09-Jun-23 12:00:00,2.10209918,103.4870987,92.45187378,,92.32991028,85.93985748,55.096241,18.00154305,1.553460836,34.35824585
09-Jun-23 13:00:00,2.086892366,98.95444489,92.13456726,,88.08925629,83.0749588,44.9693222,14.97592735,0.810250282,34.35824585
09-Jun-23 14:00:00,2.085813999,90.99853516,92.28447723,,86.3143692,81.38409424,45.04446411,11.97972298,0.763668299,34.35824585
09-Jun-23 15:00:00,2.108579636,90.68048859,92.41538239,,86.11658478,81.07809448,44.94689178,12.00981712,0.731456757,34.35824585
09-Jun-23 16:00:00,2.109766006,90.87521362,92.07309723,,86.50510406,81.48077393,45.00587845,14.14506149,0.759825468,34.35824585
09-Jun-23 17:00:00,2.114821196,91.20389557,92.41330719,,86.50050354,81.641922,45.01360703,17.01530647,0.756205559,34.35824585
09-Jun-23 18:00:00,2.113429308,91.31737518,92.56959534,,86.48368073,81.49842072,44.97369003,16.97223091,0.74940896,34.35824585
09-Jun-23 19:00:00,2.110850573,91.61157227,92.57596588,,86.61389923,81.39347076,45.09706497,17.03017616,0.755463481,34.35824585
09-Jun-23 20:00:00,2.087883234,91.52745056,92.37102509,,86.59373474,81.46446228,45.00259018,16.99724579,0.759886026,34.35824585
09-Jun-23 21:00:00,2.094344616,90.8369751,92.54705811,,85.65288544,80.67527771,45.075737,16.99936104,0.736055613,34.35824585
09-Jun-23 22:00:00,2.080704689,91.34633636,92.03163147,,86.17071533,81.13238525,44.89630127,16.96094131,0.742629945,34.35824585
09-Jun-23 23:00:00,2.097285509,91.83024597,92.25779724,,86.38473511,81.43624115,45.01963806,16.96818924,0.740000248,34.35824585
10-Jun-23 00:00:00,2.089519739,91.07221222,92.5976181,,86.16040802,81.16124725,44.92747879,11.99843311,0.741513729,34.35824585
10-Jun-23 01:00:00,2.114169598,91.44503784,92.74094391,,85.9355011,80.70976257,45.04201508,12.55079746,0.710985422,34.35824585
10-Jun-23 02:00:00,2.113106012,91.71912384,92.59854126,,85.63076782,80.66036224,44.93066406,15.05038166,0.711157382,34.35824585
10-Jun-23 03:00:00,2.108436108,91.58930969,92.59262848,,85.51615906,80.30368805,44.98869705,14.99934578,0.682210863,34.35824585
10-Jun-23 04:00:00,2.115586519,91.45587921,92.47480011,,85.23897552,80.04927826,45.06915283,14.99823189,0.672468185,34.35824585
10-Jun-23 05:00:00,2.109698057,91.72345734,92.17849731,,84.96854401,80.02654266,45.07001877,18.01656532,0.658761442,34.35824585
10-Jun-23 06:00:00,2.106621265,92.29868317,92.2818985,,85.56460571,80.16993713,44.92815781,18.02867317,0.769425452,34.35824585
10-Jun-23 07:00:00,2.090506792,91.84276581,92.44612885,,85.45063019,80.28638458,45.04296875,17.96638107,0.776976645,34.35824585
10-Jun-23 08:00:00,2.076169491,92.06114197,92.41041565,,85.30821991,80.11644745,44.89484787,17.95893288,0.762201369,34.35824585
10-Jun-23 09:00:00,2.064603329,91.81668854,92.34242249,,85.07292175,79.88317108,44.89437103,15.98527431,0.766097724,34.35824585
10-Jun-23 10:00:00,2.063191891,92.00093842,92.52585602,,85.16592407,79.87598419,45.0046463,16.00453377,0.759574771,34.35824585
10-Jun-23 11:00:00,2.057683468,91.64363098,92.72414398,,85.17713928,79.9138031,45.12927246,14.96147728,0.743661225,34.35824585
10-Jun-23 12:00:00,2.059055328,93.1270752,92.49721527,,85.31995392,80.2326889,45.03581238,14.96280766,0.772605836,34.35824585
10-Jun-23 13:00:00,2.075421333,94.21011353,92.22746277,,87.2302475,81.6558075,45.03394318,14.98336506,1.050657988,34.35824585
10-Jun-23 14:00:00,2.050643206,95.8431015,92.62510681,,88.08599854,82.57746124,45.10332489,14.97240543,1.112540364,34.35824585
10-Jun-23 15:00:00,2.051518679,96.67090607,92.55297852,,88.73057556,83.10657501,44.79435349,14.98945045,1.11527884,34.35824585
10-Jun-23 16:00:00,2.046242237,98.20883942,92.29022217,,89.26361084,83.53958893,44.97195435,14.99276447,1.124670506,34.35824585
10-Jun-23 17:00:00,2.049793959,99.32248688,92.41549683,,89.45211029,83.7796936,44.83795166,14.98186207,1.143016219,34.35824585
10-Jun-23 18:00:00,2.033102512,96.86595917,92.1841507,,89.6132431,83.93267822,44.78092194,14.97055912,1.145127535,34.35824585
10-Jun-23 19:00:00,2.030706644,97.60697174,92.02500153,,89.5586853,84.05839539,44.92144012,15.00759411,1.154707789,34.35824585
10-Jun-23 20:00:00,2.018624067,96.58589172,91.92682648,,89.04827118,83.438797,45.12104797,15.00840282,1.069329977,34.35824585
10-Jun-23 21:00:00,2.028944016,96.45365906,91.94771576,,88.91651154,83.3249054,44.90031815,15.01539612,1.065782905,34.35824585
10-Jun-23 22:00:00,1.992809057,96.1836853,91.89874268,,88.7458725,83.2105484,45.04195023,15.00108719,1.084905744,34.35824585
10-Jun-23 23:00:00,2.006387949,95.32318115,91.64159393,,88.36961365,82.73692322,44.99800873,14.97742081,1.059867978,34.35824585
11-Jun-23 00:00:00,1.993872762,97.09423065,91.12397766,,88.55136108,82.96128082,44.92401123,15.00650501,1.056862235,34.35824585
11-Jun-23 01:00:00,1.975413084,96.65654755,90.65799713,,88.56454468,83.00253296,45.06716537,14.95937538,1.074301124,34.35824585
11-Jun-23 02:00:00,1.985857844,96.15387726,89.53011322,,88.524086,82.97515869,45.03638077,13.06554031,1.083787322,34.35824585
11-Jun-23 03:00:00,1.972788692,94.82015991,89.48071289,,88.46611023,82.88534546,45.05651474,12.97129917,1.10532546,34.35824585
11-Jun-23 04:00:00,1.98118782,94.2331543,90.05893707,,88.54615784,82.98204041,45.04528809,12.9888258,1.093079686,34.35824585
11-Jun-23 05:00:00,1.979953051,94.73343658,89.82473755,,88.65996552,83.11421967,44.97041321,13.01739407,1.104450226,34.35824585
11-Jun-23 06:00:00,1.99608314,94.04589081,89.68358612,,88.72698975,83.17836761,44.98976135,12.85085964,1.088270783,34.35824585
11-Jun-23 07:00:00,2.016353846,95.11099243,91.41602325,,88.63690186,83.25005341,59.97834015,0.0141985,1.088182449,34.35824585
11-Jun-23 08:00:00,2.072066307,95.77716827,92.51075745,,86.68106079,81.54396057,45.11435318,0.784001768,1.062204361,34.35824585
11-Jun-23 09:00:00,2.07292676,96.76869202,92.3404541,,86.9160614,82.98705292,45.03474426,11.95145607,1.218248606,34.35824585
11-Jun-23 10:00:00,2.082095146,96.37935638,92.58271027,,88.67308044,83.09585571,44.98561859,14.00559521,1.201832294,34.35824585
11-Jun-23 11:00:00,2.092740774,95.52856445,92.5123291,,89.06999207,83.55903625,45.01102829,11.95528603,1.233312607,34.35824585
11-Jun-23 12:00:00,2.113886356,95.29381561,92.11708832,,89.59115601,84.15595245,47.84573746,10.67636204,1.241537571,34.35824585
11-Jun-23 13:00:00,2.106810093,94.47576141,92.42114258,,89.86405945,84.37866211,45.21126938,9.85268116,1.193916678,34.35824585
11-Jun-23 14:00:00,2.105052948,93.87654877,92.50623322,,89.78121185,84.56488037,45.22257233,12.8249979,1.206650972,34.35824585
11-Jun-23 15:00:00,2.126958609,93.13070679,92.45889282,,90.01795197,84.93351746,45.04750824,13.25166893,1.225564837,34.35824585
11-Jun-23 16:00:00,2.121182919,94.53539276,91.24758911,,84.64855194,84.29286957,0.033788074,12.93391323,-0.014743081,34.35824585
11-Jun-23 17:00:00,2.030103683,646.7357788,21.04859352,,79.9908371,84.42613983,0.033118766,0.021198731,-0.015234005,1.49005E-17
11-Jun-23 18:00:00,-0.021779835,719.6473999,21.20448494,,66.96990204,57.81145477,0.034231234,0.021879498,-0.014815804,1.49005E-17
11-Jun-23 19:00:00,1.181457877,727.7592163,21.14022446,,57.43744278,23.71225548,0.033928376,0.028393105,-0.014970109,1.49005E-17
11-Jun-23 20:00:00,1.876103044,726.5483398,92.86318207,,26.25870132,25.27199745,0.034092762,0.397872508,0.026734732,34.35824585
11-Jun-23 21:00:00,1.851523995,721.6349487,93.06843567,,77.57534027,75.63160706,0.032974076,25.94264793,0.460131258,34.35824585
11-Jun-23 22:00:00,1.88746798,733.7004395,93.1548233,,86.52059174,86.19663239,0.032465801,25.44924927,0.287009716,34.35824585
11-Jun-23 23:00:00,1.908013463,729.1220093,92.93278503,,85.74512482,85.42446899,0.035901364,29.99545288,0.216052145,34.35824585
12-Jun-23 00:00:00,1.929827213,750.1762695,93.29026031,,85.21727753,84.87604523,0.031274717,29.6482811,0.159758538,34.35824585
12-Jun-23 01:00:00,1.972193956,768.9423218,93.29312134,,85.06700134,84.70813751,0.034724917,29.77735519,0.118370377,34.35824585
12-Jun-23 02:00:00,1.997477531,782.5960083,93.02931213,,85.00956726,84.65802002,0.032963682,30.05163383,0.085971318,34.35824585
12-Jun-23 03:00:00,2.01711154,794.8781128,93.08768463,,84.90522766,84.56288147,0.034193583,30.15068626,0.053023282,34.35824585
12-Jun-23 04:00:00,2.056791067,817.7539673,93.26170349,,84.81824493,84.51146698,0.03259727,30.19010735,0.023505455,34.35824585
12-Jun-23 05:00:00,2.219085217,934.6260986,93.33331299,,84.89447784,84.57165527,0.033766255,30.2868042,-0.00055833,34.35824585
12-Jun-23 06:00:00,2.338931084,1032.49646,93.14912415,,85.11808014,84.7819519,0.032808557,29.92210197,-0.024440119,34.35824585
12-Jun-23 07:00:00,2.379232883,1032.517944,93.38479614,,85.27400208,84.91753387,0.02982761,36.18690109,-0.025869599,34.35824585
12-Jun-23 08:00:00,1.460891962,757.6070557,36.79680252,,86.43911743,86.1213913,0.029871045,25.6741066,-0.164604485,1.49005E-17
12-Jun-23 09:00:00,-0.011480949,762.5044556,20.92129326,,72.53042603,72.30438232,0.028163597,7.777582169,-0.015691463,1.49005E-17
12-Jun-23 10:00:00,2.829492092,723.4190674,92.36934662,,55.30304337,51.63167191,0.03315796,14.51516724,-0.016089838,1.49005E-17
12-Jun-23 11:00:00,2.217348099,155.756134,92.8733902,,55.80352402,55.50076675,0.031458609,0.02143411,-0.015223468,34.35824585
12-Jun-23 12:00:00,2.128410578,100.2666779,92.65053558,,59.00948334,57.73419952,0.030648567,0.018840158,0.354866147,34.35824585
12-Jun-23 13:00:00,2.158684492,126.3763809,92.81202698,,87.75179291,85.73317719,56.0096283,16.89453888,0.899957418,34.35824585
12-Jun-23 14:00:00,2.119349003,91.84267426,92.54135895,,82.32952881,77.25595093,55.16569519,21.98394585,0.637930572,34.35824585
12-Jun-23 15:00:00,2.118018627,103.4399185,93.05163574,,85.90535736,79.79343414,55.07054138,24.89300346,0.835806429,34.35824585
12-Jun-23 16:00:00,2.114603519,107.8391876,92.85219574,,87.23068237,81.08222961,55.06018066,24.98115158,0.907454848,34.35824585
12-Jun-23 17:00:00,2.096524477,106.1125488,92.81910706,,87.68335724,81.7456131,55.02913666,24.86713219,0.933041036,34.35824585
12-Jun-23 18:00:00,2.076159954,105.0353851,92.71757507,,88.21990204,82.17017365,55.0274086,24.99536324,0.940144479,34.35824585
12-Jun-23 19:00:00,2.053916693,105.4997177,92.75567627,,88.59673309,82.75672913,54.96579361,25.04710388,0.969508886,34.35824585
12-Jun-23 20:00:00,2.013123035,101.7229843,92.67428589,,88.2117691,82.09760284,55.04242325,24.84322739,0.941336572,34.35824585
12-Jun-23 21:00:00,2.029319763,101.3156357,93.02359009,,88.36157227,82.37994385,54.927845,16.01865387,0.965157628,34.35824585
