date,pression de la boucle,vide bouilleur,niveau bouileur,depression,temperature E,temperature S,debit 29%,debit 54%,pression calendre,amperage AP04
09-Jan-23 08:00:00,2.56208849,89.31933594,89.20048523,,86.24351501,78.82515717,54.83978653,22.96694183,1.78944695,13.90937424
09-Jan-23 09:00:00,2.514472008,87.86934662,89.01296997,,85.96215057,78.44937134,54.99207687,22.98371696,1.776935935,13.95823002
09-Jan-23 10:00:00,2.555398226,86.92230225,88.82255554,,85.56890869,78.20266724,54.98135376,22.98844147,1.77850759,14.19096279
09-Jan-23 11:00:00,2.537530184,85.80465698,88.96513367,,85.85865784,78.33283234,50.01121902,20.01349258,1.789526343,14.15870476
09-Jan-23 12:00:00,2.545823574,85.2926178,89.02094269,,85.85055542,78.42658234,49.97925186,17.98503685,1.781325936,13.94754982
09-Jan-23 13:00:00,2.561671495,84.63286591,88.93939209,,85.86440277,78.58071136,49.96857834,16.04343224,1.789890289,14.26862144
09-Jan-23 14:00:00,2.561813831,80.20542145,89.13192749,,85.58125305,78.26539612,50.00072479,16.00367928,1.791130304,14.17078972
09-Jan-23 15:00:00,2.573911905,76.71295929,89.25138092,,85.66413879,78.31970215,50.02192307,15.99666977,1.813114882,14.27012444
09-Jan-23 16:00:00,2.589715242,79.22580719,88.9249115,,86.02446747,78.71553802,49.96159744,16.0049305,1.812722921,14.26089191
09-Jan-23 17:00:00,2.595818996,79.65105438,89.46389008,,86.11537933,78.84481812,49.99020004,16.04921722,1.789698482,14.13379192
09-Jan-23 18:00:00,2.604405165,80.70902252,89.31178284,,85.73755646,78.59122467,54.99562454,21.01234245,1.82935071,13.99659729
09-Jan-23 19:00:00,2.604893446,81.34996796,89.25995636,,85.67622375,78.3290329,55.00209808,23.01659584,1.803704858,14.00296783
09-Jan-23 20:00:00,2.77948904,558.4376221,78.09368134,,79.77581024,78.95513153,0.025659347,30.76499939,-0.04675518,9.90605E-17
09-Jan-23 21:00:00,0.358193576,763.2240601,0.023735354,,66.24777985,52.04650879,0.024703033,0.012122265,-0.028764779,9.90605E-17
09-Jan-23 22:00:00,2.76187396,1032.476563,89.71282959,,21.68378448,20.67778969,0.024075018,0.012736403,0.069361679,3.27763E-17
09-Jan-23 23:00:00,2.735556841,1032.459351,89.82835388,,21.15464401,21.84174538,0.026747407,0.011956273,-0.044534076,3.27763E-17
10-Jan-23 00:00:00,2.702591658,1032.441895,89.81415558,,21.10602379,21.33798218,0.02216756,0.010959469,-0.066436261,3.27763E-17
10-Jan-23 01:00:00,2.917955637,1032.478149,90.10406494,,60.41407013,56.16016006,0.024269937,0.012438442,1.276131749,9.60136795
10-Jan-23 02:00:00,3.101693392,1032.467285,89.82938385,,91.34653473,89.63613892,33.55737305,39.16645432,1.079321861,9.538778305
10-Jan-23 03:00:00,3.244776011,1032.571777,89.79384613,,90.15972137,89.91623688,34.69087601,39.74266052,0.490751058,9.501653671
10-Jan-23 04:00:00,3.398754835,1032.479492,90.0320282,,89.51789093,89.33293915,36.27245331,41.33356476,0.39006862,9.509175301
10-Jan-23 05:00:00,3.566053152,1032.534058,89.95539093,,89.92990112,89.71149445,37.56668472,61.96483612,0.336274624,9.526760101
10-Jan-23 06:00:00,3.59831214,1032.498291,89.91977692,,90.59960938,90.28279114,37.82231522,61.96273804,0.288319647,9.67666626
10-Jan-23 07:00:00,3.561427355,1032.428589,90.08357239,,88.77796173,88.81559753,37.70733643,61.96301651,0.09695109,9.447855949
10-Jan-23 08:00:00,3.499505281,1032.513428,90.00656891,,89.60435486,89.02374268,37.25570679,61.9619751,-0.099363424,9.7317276
10-Jan-23 09:00:00,0.011626898,763.2299194,0.027674923,,81.11038208,75.90870667,0.023034854,35.49256134,-0.046420477,1.68542E-17
10-Jan-23 10:00:00,0.017267674,763.1871948,0.03099818,,59.54647446,43.65185928,0.021887437,0.011085274,-0.046178542,1.68542E-17
10-Jan-23 11:00:00,0.018275598,761.1131592,0.029134113,,52.25468445,22.17703247,0.023274891,0.010643237,-0.045351606,1.68542E-17
10-Jan-23 12:00:00,0.017695958,761.5233154,0.031510618,,42.7771492,17.96890259,0.024361152,0.010089776,-0.039152306,1.68542E-17
10-Jan-23 13:00:00,0.016788697,760.993103,0.034021381,,35.24625778,19.27685738,0.024370007,0.013496441,-0.045413021,1.68542E-17
10-Jan-23 14:00:00,0.017027793,760.0176392,0.035030134,,32.19668198,23.43169403,0.024537876,0.010713552,-0.042052656,1.68542E-17
10-Jan-23 15:00:00,0.017286891,759.4866943,0.029955151,,35.47676086,24.87645721,0.025965964,0.012742266,-0.037961077,1.68542E-17
10-Jan-23 16:00:00,0.017175596,759.1154175,0.025753731,,34.91675186,24.89120102,0.023611521,0.011713354,-0.029838806,1.68542E-17
10-Jan-23 17:00:00,2.1644063,759.1171875,0.027795631,,38.87895203,46.99687958,0.023338916,0.011576287,-0.029599562,1.68542E-17
10-Jan-23 18:00:00,3.224558115,449.134491,88.94851685,,52.42590332,52.28490067,0.021963736,0.011520356,-0.029458813,14.67917728
10-Jan-23 19:00:00,2.670712233,111.4019775,89.10830688,,56.06671906,54.88883209,0.024375359,0.013030712,0.583403051,14.58551216
10-Jan-23 20:00:00,2.58960247,132.7985382,89.46882629,,96.60663605,93.24662018,54.99373627,32.76845169,1.393810987,13.81388569
10-Jan-23 21:00:00,2.86362195,151.4068451,89.25362396,,100.2657547,93.01444244,55.04028702,0.013319478,1.346354842,15.0153265
10-Jan-23 22:00:00,2.902747393,90.64112854,89.35379028,,85.19190979,78.13864899,0.024526069,0.011819475,0.983095586,14.6856041
10-Jan-23 23:00:00,2.865043163,90.21292114,89.18135834,,88.28426361,81.72570801,0.024955509,0.013905506,1.102303147,15.13475418
11-Jan-23 00:00:00,2.916240931,111.0163422,89.0598526,,90.33574677,83.25762177,55.03710556,42.25980377,1.436241865,14.8363409
11-Jan-23 01:00:00,2.580935955,122.958168,89.20217133,,85.37727356,85.217453,0.024662239,42.23369217,-0.254477143,13.22995377
11-Jan-23 02:00:00,2.541501999,136.8383179,89.22764587,,92.25230408,86.93252563,39.96585464,43.76817703,1.118432283,13.72668743
11-Jan-23 03:00:00,2.490472555,128.303299,88.39535522,,89.69692993,83.72158813,55.05827713,17.97394753,1.147756219,13.98979187
11-Jan-23 04:00:00,2.525380611,136.559845,89.1658783,,85.72354889,83.02586365,10.57774162,41.88850021,-0.140634581,13.85907459
11-Jan-23 05:00:00,1.940692782,733.8011475,Bad,,73.72059631,83.92418671,0.025773952,42.06487656,-0.054407764,9.58206E-17
11-Jan-23 06:00:00,0.018002216,760.1116333,0.020308521,,58.64082336,46.55112076,0.024584191,0.012443831,-0.044525158,9.58206E-17
11-Jan-23 07:00:00,0.017877115,760.0916748,0.018234553,,49.33818436,35.8696022,0.023282884,0.01211778,-0.047036353,9.58206E-17
11-Jan-23 08:00:00,0.018458322,760.0494385,0.015283904,,52.69517517,34.43733978,0.021596082,0.011889349,-0.042975597,9.58206E-17
11-Jan-23 09:00:00,1.265997171,757.2263794,Bad,,44.26434708,38.65302658,0.023992088,0.012877514,-0.042689189,9.58206E-17
11-Jan-23 10:00:00,3.313758135,720.9876709,88.96318054,,50.65227127,49.75811386,0.023118397,0.011331404,-0.04661512,9.58206E-17
11-Jan-23 11:00:00,2.731289625,124.033989,88.77522278,,51.17861557,51.01218796,0.023350699,0.011324876,-0.041445944,14.55143738
11-Jan-23 12:00:00,2.57316947,94.48748016,89.24023438,,87.11927032,83.08517456,18.79776955,0.014344153,1.178816199,14.44451046
11-Jan-23 13:00:00,2.610095024,161.9358978,89.19161224,,100.3424454,100.4985046,2.261437178,0.014457123,-0.019616609,13.78675842
11-Jan-23 14:00:00,2.723143339,217.9150238,89.18740082,,92.13722229,91.94779205,0.026184125,0.012979918,-0.26882565,13.99678707
11-Jan-23 15:00:00,3.363330603,625.4051514,89.34008026,,92.60643768,92.44726563,0.027959587,0.013892789,-0.259904891,13.95068741
11-Jan-23 16:00:00,3.511073112,714.2305908,89.15389252,,92.92093658,92.76121521,0.025608953,0.013559531,-0.259220153,13.87917709
11-Jan-23 17:00:00,0.006907746,758.2398071,9.564781189,,71.8487854,86.55957794,0.026970388,41.30607605,-0.029164424,9.68567E-17
11-Jan-23 18:00:00,0.007463206,757.59375,0.070756271,,56.21901703,50.19335175,0.024426349,0.012976458,-0.028914424,9.68567E-17
11-Jan-23 19:00:00,0.007677003,757.8685303,Bad,,48.16088104,34.61013412,0.024052594,0.013271056,-0.029033991,9.68567E-17
11-Jan-23 20:00:00,0.008314936,758.2075806,0.028891373,,42.08130646,28.67806053,0.022870997,0.014361066,-0.029139148,9.68567E-17
11-Jan-23 21:00:00,0.008519592,758.274353,53.36442184,,37.19104385,25.45261192,0.024916448,0.013857881,-0.029304542,9.68567E-17
11-Jan-23 22:00:00,0.008628032,758.3948364,0.020450979,,33.41325378,23.78146935,0.024615236,0.012286979,-0.029079337,9.68567E-17
11-Jan-23 23:00:00,0.008085784,758.5922852,0.024104992,,30.90579414,22.87876129,0.024632096,0.011328144,-0.029091852,9.68567E-17
12-Jan-23 00:00:00,0.010064811,758.7509155,0.019741097,,29.54013634,22.31607437,0.023878222,0.011921286,-0.02931406,9.68567E-17
12-Jan-23 01:00:00,2.292686224,759.9533081,0.019912528,,35.50819778,47.13677979,0.023720425,0.01113278,-0.02963816,9.68567E-17
12-Jan-23 02:00:00,3.238405228,437.73349,89.15688324,,49.02852249,48.84848404,0.02317331,0.013569494,-0.029411288,14.92921162
12-Jan-23 03:00:00,2.66506815,93.65516663,89.19981384,,49.94150162,49.79372406,0.024895959,0.012902909,-0.028909594,14.77579021
12-Jan-23 04:00:00,2.56027317,59.75354004,89.1428299,,71.14690399,67.80066681,0.023269204,0.014108024,0.73165077,14.41750622
12-Jan-23 05:00:00,2.32000351,81.62434387,78.7845459,,86.67901611,85.63579559,59.93808365,14.82830334,1.024306059,14.25658321
12-Jan-23 06:00:00,2.364058733,80.51033783,87.04610443,,86.92720795,82.75061798,59.9618721,15.030797,1.290130615,14.48898792
12-Jan-23 07:00:00,2.38713479,78.80032349,88.83705902,,85.88809204,81.69604492,55.02706909,14.98013973,1.263271093,14.40130138
12-Jan-23 08:00:00,2.434431553,78.44670868,88.83335876,,85.54679871,81.2722168,55.00440216,14.97986794,1.251597643,14.05366707
12-Jan-23 09:00:00,2.463815212,78.89109802,89.31681824,,85.25104523,81.05127716,55.00123215,20.0500412,1.232130885,14.11869812
12-Jan-23 10:00:00,2.459525824,78.32282257,89.22988892,,85.1568222,80.8816452,55.03977203,21.99120522,1.24071753,14.12268734
12-Jan-23 11:00:00,2.460878849,79.50305939,89.19746399,,85.41641235,81.01152039,55.002491,25.0197525,1.243420243,14.06698799
12-Jan-23 12:00:00,2.46443367,79.67302704,89.25790405,,85.54666138,81.1486969,54.98207855,24.98155785,1.25205636,14.03336525
12-Jan-23 13:00:00,2.472856522,78.95819855,89.46206665,,85.60591888,81.23167419,54.96747971,24.96839905,1.277320504,14.07063103
12-Jan-23 14:00:00,2.461791515,80.00971222,89.3296814,,85.47584534,81.08176422,54.98163986,22.96946144,1.264116049,14.10661125
12-Jan-23 15:00:00,2.461305141,80.8835907,89.42198181,,85.39925385,80.95436096,54.98759079,22.01928902,1.257113099,14.27514076
12-Jan-23 16:00:00,2.473376989,79.31026459,89.01554108,,85.54418945,81.09215546,55.01899338,21.99879837,1.270904183,14.15252876
12-Jan-23 17:00:00,2.478690386,80.23154449,89.14219666,,85.50598907,81.11537933,55.02613068,22.00625992,1.258729815,14.19735241
12-Jan-23 18:00:00,2.458009958,79.94586945,88.95053864,,85.44515228,81.01777649,54.99947739,22.05568695,1.279003978,14.38517857
12-Jan-23 19:00:00,2.484403133,77.9171524,89.18994904,,85.41721344,80.93569946,54.9897728,22.97355461,1.261165857,14.23053074
12-Jan-23 20:00:00,2.483826399,77.07286072,89.23883057,,85.40975952,80.92160797,54.97176361,22.99555588,1.273169518,14.21641636
12-Jan-23 21:00:00,2.473151684,78.96260834,88.54017639,,85.27695465,80.79246521,55.02297974,23.02419472,1.266161203,14.3765583
12-Jan-23 22:00:00,2.491542101,79.92530823,89.14293671,,85.31700134,80.84735107,54.97853851,23.04003906,1.260696292,14.21362114
12-Jan-23 23:00:00,2.469995975,78.01452637,89.03431702,,85.26291656,80.78765106,55.03054047,23.01268196,1.278684616,14.21940327
13-Jan-23 00:00:00,2.480686903,79.76146698,88.84725189,,85.23841858,80.81986237,54.96181488,23.03040123,1.262355566,14.45260143
13-Jan-23 01:00:00,2.486820221,77.92952728,88.93789673,,85.17233276,80.64813995,54.97948837,23.01800537,1.279383659,14.09609985
13-Jan-23 02:00:00,2.485385656,79.74636078,89.01487732,,85.14442444,80.68373871,55.00287628,19.97561073,1.259270787,14.37004662
13-Jan-23 03:00:00,2.483183861,78.54023743,88.86318207,,85.18473816,80.65717316,54.96927261,19.98745346,1.278802872,14.53696918
13-Jan-23 04:00:00,2.497593403,78.22776031,88.84294891,,84.83675385,80.39961243,54.91478348,20.00127983,1.252262115,14.38824081
13-Jan-23 05:00:00,2.506146431,76.74193573,88.96562958,,84.60453796,80.09088135,54.98631668,20.05231285,1.266338825,14.30137157
13-Jan-23 06:00:00,2.517127514,76.59373474,89.40356445,,84.61618042,80.09275055,55.00019455,20.00268745,1.259587407,14.30406952
13-Jan-23 07:00:00,2.525873423,77.86352539,89.3841629,,84.72019196,80.12023926,55.01419067,21.98329544,1.273463964,14.38523579
13-Jan-23 08:00:00,2.500640631,76.24850464,89.036026,,84.57106781,80.07224274,54.99840927,22.01919746,1.26616776,14.28588867
13-Jan-23 09:00:00,2.51949954,74.94154358,89.04020691,,84.36620331,79.90640259,54.99483871,22.01888084,1.266021371,14.54776573
13-Jan-23 10:00:00,2.514204741,76.39308929,89.08142853,,84.28085327,79.78141785,54.97149658,22.00893211,1.258904338,14.44742012
13-Jan-23 11:00:00,2.508178234,73.74250793,88.96604156,,84.2131424,79.68475342,54.93335724,21.98062706,1.25640893,14.33230972
13-Jan-23 12:00:00,2.499229193,76.18206787,89.29859924,,84.16930389,79.77056122,55.01826859,22.02559662,1.262252212,14.44177151
13-Jan-23 13:00:00,2.493791103,75.32534027,88.5426712,,84.26129913,79.75991058,55.04431534,22.00764275,1.270651579,14.42586899
13-Jan-23 14:00:00,2.509786844,74.69573975,89.25268555,,84.13183594,79.67874908,55.00077438,22.00454903,1.266161919,14.36225319
13-Jan-23 15:00:00,2.491988659,72.5094986,89.03535461,,84.19512939,79.68854523,54.96922684,21.95936012,1.278530359,14.39836693
13-Jan-23 16:00:00,2.511318445,74.46270752,89.07465363,,84.22059631,79.70539093,54.9835968,21.01543617,1.270307064,14.39662266
13-Jan-23 17:00:00,2.481782913,75.63685608,89.04084778,,84.17018127,79.74555969,54.96489716,20.99698257,1.268405437,14.47039795
13-Jan-23 18:00:00,2.511153698,75.5556488,89.23856354,,84.16227722,79.69705963,55.01945877,20.97953606,1.267398357,14.36262989
13-Jan-23 19:00:00,2.482883215,75.08100128,89.06719971,,84.11634827,79.64356232,55.01381302,21.02567673,1.267515779,14.35664558
13-Jan-23 20:00:00,2.503895521,75.056633,88.90293121,,84.21561432,79.72112274,55.00925827,20.01966095,1.275776267,14.27344799
13-Jan-23 21:00:00,2.500524282,75.99652863,89.00790405,,84.19906616,79.73064423,54.98178482,20.01566124,1.272639871,14.36427593
13-Jan-23 22:00:00,2.498069763,73.00282288,88.96977997,,84.15111542,79.7052536,55.01640701,20.0065136,1.273023129,14.24692535
13-Jan-23 23:00:00,2.496100187,72.88111115,89.22582245,,84.03668213,79.47383118,54.94628906,20.05219078,1.259422779,14.44689274
14-Jan-23 00:00:00,2.496724129,71.1632843,89.05721283,,83.91542053,79.46405792,55.0187645,21.98424149,1.269287944,14.29499817
14-Jan-23 01:00:00,2.496443987,72.2099762,89.19786835,,83.98323059,79.46822357,54.95376968,21.00686455,1.269542217,14.03148174
14-Jan-23 02:00:00,2.489726305,73.88130188,89.10756683,,83.90505981,79.43822479,55.01964569,22.02379799,1.270072341,14.47255611
14-Jan-23 03:00:00,2.483703613,73.21340942,89.07888031,,84.02535248,79.54821777,55.00208664,20.0026722,1.272945523,14.48957825
14-Jan-23 04:00:00,2.500535727,72.89782715,88.94520569,,84.1002121,79.65301514,54.97481918,20.01622772,1.271747947,14.34364891
14-Jan-23 05:00:00,2.475346088,72.53176117,89.11965942,,84.10773468,79.61094666,54.99206161,20.02956772,1.27015698,14.35432434
14-Jan-23 06:00:00,2.510851383,71.34483337,89.11869049,,84.11636353,79.65428162,54.98936081,20.00010109,1.266861916,13.91506672
14-Jan-23 07:00:00,2.519831181,72.28868866,88.82662201,,84.08044434,79.61734009,55.02589798,20.02505493,1.266544342,14.31045723
14-Jan-23 08:00:00,2.511615992,71.76052856,89.04666901,,84.1362381,79.61196136,54.96710205,22.00461197,1.267270923,14.27491093
14-Jan-23 09:00:00,2.527498484,72.81859589,89.0333252,,84.19651031,79.77077484,55.10399246,22.03594398,1.264035225,14.30211639
14-Jan-23 10:00:00,2.497388124,73.08386993,88.90844727,,84.03612518,79.60822296,54.98783493,22.00175285,1.272431016,14.31242752
14-Jan-23 11:00:00,2.504935026,73.01702881,88.77378845,,84.16811371,79.74756622,54.9549408,22.0785675,1.253936291,14.17456913
14-Jan-23 12:00:00,2.490827322,72.30063629,88.88333893,,84.27124786,79.7881012,55.02741241,21.96998978,1.285866022,14.28835583
14-Jan-23 13:00:00,2.484332561,73.37420654,89.05193329,,84.3694458,79.9144516,55.00298309,21.98873711,1.278022289,14.04489136
14-Jan-23 14:00:00,2.494000196,75.21626282,88.84287262,,84.18489075,79.81281281,54.96106339,22.01045799,1.273628592,14.22399712
14-Jan-23 15:00:00,2.460027695,73.25370026,88.81141663,,84.22792053,79.76384735,55.0036087,21.98661232,1.266274691,14.21083927
14-Jan-23 16:00:00,2.469730139,74.03452301,89.09862518,,84.22360229,79.75458527,55.00474167,22.01961708,1.263809204,14.39869785
14-Jan-23 17:00:00,2.469911337,73.73590851,89.27368164,,84.25737,79.8156662,55.00195694,20.00914955,1.271279097,14.22557163
14-Jan-23 18:00:00,2.462168455,75.29266357,88.97648621,,84.80374908,80.4016571,54.97830582,20.00029182,1.268980026,14.39322186
14-Jan-23 19:00:00,2.471826315,75.58042908,88.8241806,,84.71363068,80.30530548,54.95888901,19.00271225,1.247749209,14.27658653
14-Jan-23 20:00:00,2.47816968,75.54131317,89.01921082,,84.68534088,80.29553986,54.99409485,18.9871006,1.284957767,14.24254131
14-Jan-23 21:00:00,2.489151716,75.3243103,88.93205261,,85.03948975,80.58013153,54.92683792,19.94530296,1.271208405,14.09009266
14-Jan-23 22:00:00,2.478404045,74.86306,89.02558136,,84.95748901,80.60451508,55.0857048,20.00463486,1.264342546,14.53002262
14-Jan-23 23:00:00,2.506509781,77.53646851,89.2779007,,85.06782532,80.67136383,54.98352051,22.99655533,1.286656737,14.22381496
15-Jan-23 00:00:00,2.454273224,76.724823,89.03225708,,84.99852753,80.59449768,55.05225372,23.0202446,1.259552956,14.52305603
15-Jan-23 01:00:00,2.453075409,73.94692993,88.98225403,,84.87477112,80.43696594,54.99880219,19.93034935,1.270569444,14.2484436
15-Jan-23 02:00:00,2.435456514,76.93318176,88.76119995,,85.03949738,80.4970932,54.99269867,20.006464,1.272059679,14.36229706
15-Jan-23 03:00:00,2.421191931,74.80181885,88.78598022,,85.02898407,80.55789185,54.90734482,20.0288105,1.272380471,14.08618069
15-Jan-23 04:00:00,2.476994753,74.4548111,88.74964905,,84.93682098,80.48517609,55.0196991,20.00331306,1.266702533,14.19844723
15-Jan-23 05:00:00,2.413420439,75.39495087,88.73972321,,84.94325256,80.55410767,55.21144485,20.0182972,1.272650003,14.41017532
15-Jan-23 06:00:00,2.470643997,74.79935455,88.36676025,,85.09487915,80.54762268,55.03255081,19.99174881,1.277206063,14.46850681
15-Jan-23 07:00:00,2.440673113,74.77135468,88.97003174,,85.24853516,80.73324585,55.00846481,17.0286808,1.270458937,14.3689909
15-Jan-23 08:00:00,2.444849253,75.56380463,89.07341766,,85.21722412,80.66441345,54.97470856,17.05790138,1.288585663,14.56725883
15-Jan-23 09:00:00,2.454075098,74.76087952,88.82759857,,85.16558838,80.70228577,54.93366241,16.9217186,1.270357966,14.3696022
15-Jan-23 10:00:00,2.470368624,75.57682037,89.14305115,,85.10105896,80.59552765,55.01979065,17.03849983,1.287415385,14.2250185
15-Jan-23 11:00:00,2.500742435,74.30578613,88.77334595,,85.1381073,80.69686127,54.96305084,17.03543854,1.268005967,14.35801888
15-Jan-23 12:00:00,2.491631746,76.32966614,88.93843842,,85.391716,80.94793701,55.01418686,19.99816895,1.28809309,14.58721352
15-Jan-23 13:00:00,2.492906094,76.47167206,89.22013092,,85.35175323,80.93392181,55.00870514,20.00008774,1.284512758,14.57493496
15-Jan-23 14:00:00,2.495337486,76.39565277,88.97805023,,85.26781464,80.78533173,54.94438934,20.00483131,1.279337525,14.14156055
15-Jan-23 15:00:00,2.505040407,76.13651276,89.00613403,,85.28894806,80.8399353,54.97611237,19.9841938,1.281972408,14.18513393
15-Jan-23 16:00:00,2.497101307,75.29976654,89.40934753,,85.17508698,80.79621887,55.03596115,20.01357651,1.271713376,14.31566048
